% Model:              g01-compact.mph
% Version:            COMSOL 5.4.0.388
% Date:               Aug 16 2019, 21:21
% Dimension:          3
% Nodes:              6154
% Expressions:        1
% Description:        Surface
% x                       y                        z                        Color
0.4992601236771748        -0.027190603263850248    -0.046875                -0.7525465927118011
0.4970426843765916        -0.05430073579346735     -0.03125                 -0.7497917837615119
0.4933542446215936        -0.08125016500818173     -0.046875000000000056    -0.7442423233351536
0.4933542446215936        -0.08125016500818173     -0.015625                -0.7447699440056563
0.473593642744573         -0.16034045513196524     0.0625                   -0.7157713579907916
0.473593642744573         -0.16034045513196524     0.09375                  -0.7144824017029875
0.4641733338934817        -0.18585778461557745     0.078125                 -0.7016879061117477
0.46435144248591453       -0.18541234549309385     0.10807173031454032      -0.7004489210335552
0.44364334160382424       -0.23060916167965342     0.1692752482505162       -0.6660530513811763
0.45461213009036455       -0.20815333572801914     0.15388617970894525      -0.6832316739470519
0.45543408836773          -0.20634871250544484     0.18537889878880986      -0.6813958884515857
0.4458678254119282        -0.22627832919313842     0.19977881953654686      -0.6660672612838549
0.48820572036915233       -0.10795913392963578     0.03125                  -0.7373160127933082
0.48820572036915233       -0.10795913392963578     0.0625                   -0.7365425805280462
0.4816123487040353        -0.13434859722298084     0.046875                 -0.7276403053367795
0.4816123487040353        -0.13434859722298084     0.078125                 -0.726585997262626
0.4736812849800572        -0.16008135512807814     0.12446100788328618      -0.71277612964737
0.473768785463625         -0.15982220721890203     0.15517201576657236      -0.7104953400287345
0.46445280150245805       -0.18515829761725047     0.1387827381978265       -0.6985605772823777
0.4651834843453247        -0.18331482725721637     0.1702754572776911       -0.69686895138379
0.4970426843765916        -0.05430073579346735     0                        -0.7500414039091279
0.4970426843765916        -0.05430073579346735     0.03125                  -0.7497719808299194
0.4933542446215936        -0.08125016500818173     0.015625                 -0.7447567012036924
0.4933542446215936        -0.08125016500818173     0.046875                 -0.7442376478906145
0.5                       0                        -0.031250000000000035    -0.753924834562805
0.5                       0                        -2.949029909160572E-17   -0.7541986616455465
0.4992601236771748        -0.027190603263850248    -0.015625                -0.7530590989939525
0.4992601236771748        -0.027190603263850248    0.015625                 -0.7530747959896154
0.446787184756121         -0.22445759407447052     0.2294614589760835       -0.663606258144275
0.45627206816895816       -0.20448911904749748     0.2150615382283465       -0.6790966012829257
0.4571024550591393        -0.20262612264687768     0.24474417766788326      -0.6760345813762113
0.44722367982471034       -0.2235866279634025      0.25618904805411136      -0.660167450912719
0.4471959155233898        -0.22364215420889957     0.28607961838158924      -0.6547009089806646
0.45707729316973417       -0.20268287561762316     0.27463474799536125      -0.6708459072731809
0.4570521242339884        -0.2027396254637925      0.30452531832283913      -0.6646434960734591
0.44465572716239815       -0.2286510098418088      0.3197956482316323       -0.643733543397409
0.45524083761187983       -0.20677470776290324     0.3567779765412128       -0.648187852377812
0.44364006165604625       -0.23061547149707778     0.3459219773408191       -0.6354281186186661
0.4561509427050074        -0.20475916943896083     0.330651647432026        -0.6569833849917872
0.4027255597956897        -0.2963311044882875      0.47311193108838834      -0.518962253234281
0.44121605712954376       -0.23521987783998866     0.3940147299854069       -0.6159447196169338
0.42701990008841645       -0.2601038348976786      0.39200160875833856      -0.5974003960438312
0.4361029936279904        -0.24456937451100652     0.3645403540629162       -0.6194180809861043
0.44845403661639355       -0.22110851870170534     0.3753963532633098       -0.6327116326368922
0.4114919288999573        -0.2840323792284825      0.44622385992290003      -0.5512698013923044
0.427890634483285         -0.258668909847109       0.4462238576690234       -0.5726202274592181
0.41988283779540836       -0.2714744970063943      0.4731119288345117       -0.5416685696224459
0.41984935136180657       -0.27152628263405787     0.4181061726001468       -0.5767529136290181
0.4347114843514798        -0.24703425951258887     0.42011929382721513      -0.5957317159144175
0.48820572036915233       -0.10795913392963578     0.09375                  -0.735223628390337
0.48820572036915233       -0.10795913392963578     0.125                    -0.7333273285228494
0.4816123487040353        -0.13434859722298084     0.109375                 -0.7250126878719302
0.48168577107986704       -0.13408511453250113     0.14008600788328618      -0.7229791319370125
0.46548777381835327       -0.18254076921508136     0.20157351350771713      -0.6939084427446518
0.4740339845146753        -0.15903390055312283     0.18647007199659837      -0.7077668603657585
0.47429787189864286       -0.15824515383549204     0.2177681282266244       -0.7042957438574536
0.4662285489568665        -0.18064036131932068     0.23125615294725388      -0.6909824040544275
0.4970426843765916        -0.05430073579346735     0.0625                   -0.7489891890788744
0.4970426843765916        -0.05430073579346735     0.09375                  -0.7476604332317248
0.4933542446215936        -0.08125016500818173     0.078125                 -0.7431835766870623
0.4933542446215936        -0.08125016500818173     0.109375                 -0.7415725490147277
0.48820572036915233       -0.10795913392963578     0.15625                  -0.7308144213177588
0.48820572036915233       -0.10795913392963578     0.1875                   -0.7276268046083517
0.48168577107986704       -0.13408511453250113     0.17133600788328618      -0.7201821047527088
0.48190814708987395       -0.1332836740505168      0.2026340641133122       -0.7169549276593286
0.5                       0                        0.031249999999999972     -0.753925146641935
0.5                       0                        0.06249999999999997      -0.7531287877421541
0.4992601236771748        -0.027190603263850248    0.046875                 -0.7525424946342327
0.4992601236771748        -0.027190603263850248    0.078125                 -0.7514746862410693
0.4664953301668719        -0.17995029017065017     0.261934848171234        -0.6863973392612801
0.47453150632599184       -0.1575431671129699      0.24844682345060454      -0.6999987255727914
0.474764101775331         -0.1568408354525795      0.2791255186745847       -0.6947261226223044
0.4664729836707439        -0.18000820954976995     0.2918254184987119       -0.6805736607616595
0.4751620733080016        -0.15563098691983338     0.3117433206115646       -0.688083967600685
0.4755569617709215        -0.15442012858176984     0.34436112254854456      -0.679826873288672
0.4669299950415064        -0.17881940535226817     0.32444322043569185      -0.6735115920934355
0.46613451526815175       -0.18088287280924414     0.3505695495448786       -0.665030410783338
0.46051234838419325       -0.1947520910944871      0.37739346001559726      -0.6484007278955989
0.4654664148473621        -0.18259522624960214     0.39800894348998184      -0.646977377533907
0.4541041892961245        -0.20925913424199555     0.39601183673769436      -0.6325848877041214
0.4707225380918859        -0.16858319053907192     0.3711850330192632       -0.6644876715699686
0.4355080102857683        -0.2456273050312834      0.4731119288345117       -0.5605821043352146
0.4552533764684635        -0.20674709965091037     0.4469792142625115       -0.6075728553078107
0.44917331869271027       -0.21964364269101194     0.47348960713125576      -0.5776102911473159
0.4423344940353375        -0.23310983545638303     0.44660153596576746      -0.5911495352108287
0.44846074088858          -0.22109492052434382     0.4204969721239592       -0.6138181267369094
0.460518253468158         -0.19473812729570283     0.4224940788762467       -0.6287475798081787
0.4970426843765916        -0.05430073579346735     0.125                    -0.745734887425718
0.4970426843765916        -0.05430073579346735     0.15625                  -0.7431906762577972
0.4933542446215936        -0.08125016500818173     0.140625                 -0.7393749702851105
0.4933542446215936        -0.08125016500818173     0.171875                 -0.7365008099958196
0.5                       0                        0.09374999999999997      -0.7517965239142204
0.5                       0                        0.12499999999999997      -0.7498721629511591
0.4992601236771748        -0.027190603263850248    0.109375                 -0.749847298104821
0.4992601236771748        -0.027190603263850248    0.140625                 -0.7476323092709893
0.48202927471266865       -0.1328449408896652      0.23399243320150642      -0.7127809359966674
0.48830379261401224       -0.10751467862004564     0.21885836908819423      -0.7237795785038728
0.4884014602333812        -0.10707013422005669     0.25021673817638845      -0.7190607250150989
0.4822253162528735        -0.13213154189979057     0.26467112842548657      -0.7078791683363164
0.4970426843765916        -0.05430073579346735     0.1875                   -0.7399701473399419
0.4970426843765916        -0.05430073579346735     0.21875                  -0.7359879807093729
0.4933542446215936        -0.08125016500818173     0.203125                 -0.7329030592488146
0.49342800172780654       -0.0808010340955099      0.23448336908819423      -0.7285784158062071
0.48211632865675086       -0.13252865970248018     0.29561586573998655      -0.7014328397912551
0.48831311121385884       -0.10747234721844273     0.28116147549088844      -0.71312158955013
0.4882244309601357        -0.10787448731582326     0.3121062128053884       -0.7059768006128233
0.4824523473089012        -0.13130016213292123     0.3282336676769665       -0.6938378383229019
0.48927264043022306       -0.10301593724486352     0.34381058025922473      -0.698624521013754
0.49027250144211143       -0.09814720744725666     0.37551494771306104      -0.689143321436079
0.4837337060985586        -0.12649783232985987     0.3599380351308028       -0.6859409906937459
0.4800945624796569        -0.13967537749176423     0.4021747731522346       -0.6645841869558957
0.47326728052471134       -0.16130121259539304     0.40009185832110816      -0.6564369987523666
0.47788263294640665       -0.14706525465999762     0.3732679478503895       -0.673391868555416
0.48562764224542415       -0.11902013731780986     0.38884486043264777      -0.6776881653388376
0.4751329722301738        -0.15571980830877252     0.4455028240378718       -0.63390464350784
0.46589230040495894       -0.18150582476431848     0.44624101915019165      -0.6218778704248781
0.4704916298565073        -0.1692265529843569      0.4217558837639268       -0.6422133672698921
0.4776811349708252        -0.14771842570574698     0.42383879859505313      -0.6504858860309088
0.4616155815308185        -0.19212249969216064     0.47348960713125576      -0.5942270381396197
0.4714440717159279        -0.16655475749406579     0.4727514120189359       -0.6067799750365226
0.5                       0                        0.15625                  -0.7473213044959965
0.49999999999999994       0                        0.1875                   -0.7440980365958622
0.4992601236771748        -0.027190603263850248    0.171875                 -0.744737685082555
0.4992601236771748        -0.027190603263850248    0.203125                 -0.7411170190923235
0.49342800172780654       -0.0808010340955099      0.2657333690881942       -0.7231910505845848
0.4970426843765916        -0.05430073579346735     0.25                     -0.7310629307940741
0.4970426843765916        -0.05430073579346735     0.28125                  -0.7251213264193898
0.49336128633490667       -0.08120739588218709     0.2966781064026942       -0.7166642684100731
0.5                       0                        0.21875                  -0.7400485006324995
0.5                       0                        0.25                     -0.7351173134009054
0.4992601236771748        -0.027190603263850248    0.234375                 -0.7366697088116005
0.4992601236771748        -0.027190603263850248    0.265625                 -0.7312695621135339
0.49707154306514          -0.054035923928814594    0.31205654783613723      -0.7180402561177761
0.4971002606685848        -0.053771096727006015    0.34286309567227446      -0.709484667187469
0.493404480321784         -0.08094454149842488     0.32748465423883144      -0.7089523789220205
0.4941847353370907        -0.0760358294477651      0.35918902169266775      -0.7002852895478181
0.4948636930217499        -0.07148374171009327     0.39030730447058626      -0.6893342583155195
0.49757415265827104       -0.04919311543705658     0.3739813784501931       -0.6994586540530168
0.4980058852172517        -0.04461096601712973     0.4050996612281116       -0.6868144581393967
0.4859808569040475        -0.1175695824727113      0.42220588472326437      -0.6622512483285152
0.490849867748524         -0.09521768392087931     0.44223699629429425      -0.656462494139083
0.48393784574797377       -0.12571460318041944     0.443869910166083        -0.6466177583837737
0.4950749286902188        -0.0700058210606429      0.42366832876120286      -0.673340255966449
0.4905633713992355        -0.09668287667118591     0.40887597200367765      -0.6752155906291974
0.4806402708976412        -0.13778581201067852     0.4727514120189359       -0.6188323977905666
0.48831331583139576       -0.10747141751064582     0.4711184981471471       -0.628072601346986
0.5                       0                        0.28125                  -0.7291422443857747
0.49999999999999994       0                        0.31249999999999994      -0.7219238500452052
0.4992601236771748        -0.027190603263850248    0.296875                 -0.7246916116754896
0.4992745388732998        -0.02692461388495318     0.32768154783613723      -0.7168636477415752
0.4983994150747253        -0.03997528052649162     0.45187648143702575      -0.659409972004136
0.49539526307260484       -0.06770179706052612     0.44705673886566         -0.659104744032883
0.4982080418936232        -0.04229358098484633     0.4284880713325687       -0.6746546655271476
0.49999999999999994       0                        0.34374999999999994      -0.7131244680070778
0.49999999999999994       0                        0.37499999999999994      -0.7023372053120589
0.4992745388732998        -0.02692461388495318     0.35893154783613723      -0.7071725756605374
0.4995012225253437        -0.02232775617224159     0.39004983061405585      -0.6955362316751779
0.4995012225253437        -0.02232775617224159     0.42129983061405574      -0.6804845999707232
0.4999999999999999        0                        0.4062499999999999       -0.6887962061336211
0.4999999999999999        0                        0.4374999999999999       -0.6712251978655169
0.4995996935234061        -0.020003655448909374    0.4446882407185129       -0.6660459761170194
0.49391137651392264       -0.07779172288953469     0.4711184981471471       -0.6371933062163133
0.49748040955632933       -0.05013224618613081     0.4759382407185129       -0.6352537987833
0.49999999999999994       0                        0.46874999999999994      -0.6461465143230409
0.4995996935234061        -0.020003655448909374    0.4759382407185129       -0.6379298346460263
0.49848366387649684       0.038910626418289955     -0.45436649032334114     -0.6573221596430322
0.49962077215536604       0.01947008040239668      -0.4459332451616706      -0.6650347179980792
0.49962077215536604       0.01947008040239668      -0.47718324516167054     -0.6372912443909284
0.4975336661990643        0.0496009173152883       -0.47718324516167054     -0.6318289074015395
0.042470929639124716      0.4981929547229552       -0.4611606134415756      -0.05597845529469499
0.05137786679891671       0.4973533098343599       -0.4805803067207878      -0.06526728955637481
0.021254677585444425      0.4995480344078423       -0.4805803067207878      -0.027218863592726447
0.021254677585444425      0.4995480344078423       -0.44933030672078783     -0.02843412494663536
0.47127129592118655       0.16704300536318603      -0.4744930543568639      -0.6034660512147771
0.47480935345317177       0.15670379023297745      -0.4489861087137278      -0.631787274002384
0.4804972899860347        0.1382836010381437       -0.4744930543568639      -0.6150920251195799
0.48832042957071464       0.10743909001789208      -0.47132303282885046     -0.6282995832905687
0.49086247062448896       0.09515269272292144      -0.44264606565770087     -0.6563366876943305
0.49391652538953174       0.07775902485970407      -0.47132303282885046     -0.6364242121080006
0.49547173074612877       0.067139884058849        -0.448506277990521       -0.6583687197027671
0.48381572148447416       0.12618378518834247      -0.4458160871857143      -0.6455767883065338
0.49806705406212604       0.043922769241877505     -0.40508557724973526     -0.686928153695614
0.49951652977207023       0.02198264052538937      -0.39004278862486763     -0.6955716653857813
0.49951652977207023       0.02198264052538937      -0.42129278862486763     -0.680457247636256
0.49828166106120864       0.04141722166059452      -0.4297260337865382      -0.6739712858872281
0.49512778902440124       0.06963097396854383      -0.4238658214537181      -0.6733734070212292
0.09154508099643066       0.49154806290469394      -0.45657394646859195     -0.12149002113887096
0.1056451655504414        0.4887116726617238       -0.4782869732342959      -0.13517701815077318
0.0759447506433145        0.49419874023486215      -0.478286973234296       -0.09743793179031636
0.06709032287510935       0.4954784441088367       -0.4588672799550838      -0.08881801897735463
0.027948992605524338      0.4992182426678099       -0.39055803847786497     -0.03928165278191428
0.055810587891461864      0.49687541524934536      -0.4061160769557298      -0.07765740219992538
0.027948992605524338      0.4992182426678099       -0.42180803847786497     -0.03843351957124802
0.049145174224890883      0.49757889007714656      -0.43363834519865274     -0.0668206492983823
0.07372596868879086       0.49453461106468516      -0.4313450117121609      -0.10051749892243277
0.45477629122147734       0.20779442952793042      -0.4498349289274454      -0.6051340583959006
0.46139416709714204       0.19265363367643645      -0.47491746446372274     -0.5911261926544986
0.44892023914014423       0.22016043897656942      -0.47491746446372274     -0.5776100112715947
0.4654942868093952        0.18252415990167578      -0.4494105188205866      -0.6193218413870532
0.49727183415944015       0.052160549764225524     -0.3456332791560787      -0.7088432845367124
0.4993174927236778        0.02611592349774293      -0.3290666395780394      -0.7165200350251654
0.4993174927236778        0.02611592349774293      -0.3603166395780394      -0.7067400810303982
0.497686488523166         0.04804330485593749      -0.375359428202907       -0.6991051505887531
0.47031616026114254       0.16971360993513543      -0.4242613938440661      -0.6408288468131543
0.4602939137511776        0.19526779807132424      -0.4246858039509249      -0.6274543962675566
0.46546657240597233       0.18259482460528756      -0.39953667897440437     -0.6462898778690817
0.48027233868407254       0.13906286598129458      -0.4045106515375139      -0.6637912812004778
0.4860635043814637        0.11722742728734974      -0.4235783585976074      -0.6616796976492002
0.4776222987006039        0.1479085520987583       -0.4267483801256209      -0.649033773260532
0.473370129859137         0.16099913092046114      -0.4020236652559591      -0.655749316670773
0.494266145129572         0.07550481957301045      -0.36113035725020304     -0.6996986900387913
0.4948741013369111        0.07141165049195132      -0.3908565062970313      -0.6891465137592925
0.4901651838731888        0.09868177399379793      -0.3766274353443273      -0.6886149494010391
0.490517001057005         0.09691786044915629      -0.4096367505010141      -0.6747259356061266
0.4856386562499885        0.11897518882399617      -0.3905690434409206      -0.6770055647739754
0.14960559365771559       0.47709345661654434      -0.4483673861808521      -0.20064148262695516
0.16352425965928336       0.47250377406205263      -0.474183693090426       -0.21087389342008878
0.13469685993644145       0.48151506302841934      -0.474183693090426       -0.17379002807262978
0.12079174591947006       0.48519001856770116      -0.452470666324722       -0.16118879742022552
0.12027417785900384       0.4853185779880477       -0.40418990485390227     -0.1675971865174601
0.13500254043488655       0.48142944870056176      -0.42627864551737715     -0.18488702889593694
0.10595542093776077       0.4886445014260387       -0.4303819256612471      -0.14457482462254692
0.08823180438039406       0.49215358242705076      -0.40515299090481605     -0.12283810818108618
0.4355080102857684        0.24562730503128316      -0.4731119288345117      -0.5611425567105102
0.4198828377954085        0.27147449700639403      -0.4731119288345117      -0.5411735212115915
0.4278906344832852        0.2586689098471087       -0.44622385766902345     -0.5726773627513831
0.44206592112513127       0.2336187522006511       -0.44802939329823444     -0.5898126905026471
0.2188838461873278        0.4495440599966173       -0.4731119294964475      -0.2830910118895069
0.1913417045896124        0.4619397710575931       -0.47311192949644754     -0.2475679356670728
0.20520639376183625       0.45594992703065784      -0.44622385899289513     -0.2758460856628097
0.17772070451973335       0.4673492817850581       -0.4472956225868736      -0.23856425900285405
0.27147449700639426       0.4198828377954084       -0.4731119288345117      -0.35070493929690183
0.24562730503128333       0.4355080102857683       -0.4731119288345116      -0.3179203792961024
0.258668909847109         0.427890634483285        -0.4462238576690234      -0.3476981075610773
0.23236158309655566       0.4427280143619358       -0.44622385833095923     -0.3122188313771704
0.40272555979568997       0.29633110448828714      -0.4731119310883883      -0.5204282114249627
0.3840987819033653        0.32010642877073087      -0.4731119310883882      -0.49538791871051785
0.3935917335053187        0.30835944499281714      -0.44622386217677656     -0.5274748156604797
0.4114919288999575        0.2840323792284821       -0.44622385992290003     -0.5511983870022219
0.3201064287707309        0.38409878190336527      -0.4731119310883883      -0.4135061450293247
0.29633110448828726       0.40272555979568986      -0.47311193108838834     -0.3829930564680384
0.3083594449928172        0.3935917335053186       -0.4462238621767766      -0.4144344585989453
0.28403237922848235       0.4114919288999574       -0.44622385992290003     -0.3816169055124511
0.3640704730968546        0.3427137152479201       -0.4731119345409911      -0.47027650295728995
0.34271371524792027       0.3640704730968545       -0.4731119345409911      -0.44395817418464345
0.35355339059327384       0.35355339059327373      -0.44622386908198225     -0.47414024803242194
0.374255370430151         0.33156133324649073      -0.44622386562937943     -0.5018623172734813
0.3315613332464908        0.37425537043015095      -0.44622386562937943     -0.44512031773156074
0.051553990465459845      0.4973350842913531       -0.3419243211698656      -0.07438613722081124
0.025811410793711572      0.4993333266194419       -0.35846216058493285     -0.03695640010678476
0.025811410793711572      0.4993333266194419       -0.32721216058493285     -0.03746897481901794
0.05368278118118454       0.4971098057820355       -0.3740201990627977      -0.07621534651239066
0.09654403949280335       0.49059071377107416      -0.36017925760663244     -0.138150043010569
0.07624209788245148       0.49415295457022484      -0.3831476672811811      -0.10771839448500578
0.07412575971150896       0.4944748444028186       -0.351051789388249       -0.10651567393080862
0.10844115315613605       0.4880988796362551       -0.38218458123026733     -0.15328114634338375
0.43443967868690075       0.24751195038305207      -0.421442832421702       -0.5947855655998532
0.4406978781687624        0.23618928887134288      -0.39666180717438054     -0.6141995894529502
0.44796212342180003       0.22210343531659302      -0.423248368050913       -0.6118544536670234
0.45387398528814593       0.209757968808472        -0.3980992430743925      -0.6313325524454323
0.4555823361295027        0.2060212003818656       -0.35770926351133076     -0.6483564206387682
0.46067338945190206       0.19437085236962917      -0.3786229712428676      -0.6481947122334757
0.44839389383265826       0.2212304589643722       -0.37718553534285565     -0.6320265682146963
0.48936164724177594       0.10259229117636298      -0.34530190065152555     -0.6982850021011378
0.4885269131872815        0.10649626797079018      -0.31397636595872375     -0.7059222354305152
0.4936475312769701        0.0794488191488887       -0.32980482255740123     -0.7086292248053311
0.4992601236771748        0.027190603263850015     -0.2968750000000001      -0.7246773028879334
0.49704268437659166       0.05430073579346701      -0.2812500000000001      -0.7251356006327231
0.4992601236771748        0.027190603263850015     -0.2656250000000001      -0.7312498913578189
0.49715841091340807       0.05323076608555322      -0.3134416395780394      -0.7177991670873877
0.49347538064767954       0.08051117124118744      -0.2976131829793619      -0.7165981252226002
0.4826442299755425        0.1305930598129763       -0.3291495518267129      -0.6938310094425006
0.4836715493708938        0.12673528446789797      -0.36047508651951465     -0.6856711404646503
0.4755737374233014        0.1543684562118594       -0.34432273769470206     -0.679816605770344
0.47798430473765813       0.14673446910817364      -0.374416694616108       -0.6731133181984172
0.47073176879095835       0.16855741410847444      -0.3719297083345532      -0.6642348232555957
0.4662938020429199        0.18047185424979206      -0.3510160006030164      -0.6651282829713062
0.19196090591762233       0.46168280301445686      -0.4203356838350166      -0.2643307160846348
0.16415765030961613       0.4722840944228651       -0.42140744742899516     -0.22583342451524732
0.17855546947784381       0.46703098860733727      -0.3944475086771382      -0.25055463579282183
0.14969435030489814       0.4770656154941314       -0.3993187067655202      -0.20934057295896075
0.14369654603722337       0.4789063610529434       -0.3499518858796591      -0.20663181401750716
0.1612353760610904        0.47328971413547405      -0.37219969727839863     -0.22926778331611214
0.13202429662785659       0.4822546890388104       -0.3770708953667807      -0.1872040242328189
0.12026227903446256       0.48532152666189976      -0.3550655717431458      -0.1725065200673223
0.09867246285104128       0.49016705833308494      -0.3352567377971661      -0.14281811729417163
0.0762712527004295        0.49414845543774316      -0.32612926957878263     -0.11079933889291517
0.10079902735035742       0.48973416879489007      -0.3103342179876997      -0.14734841508141247
0.12236760889489758       0.48479497552403056      -0.33014305193367943     -0.17749514369466204
0.02710052124581875       0.49926502155489016      -0.2971864146235722      -0.03977634925347968
0.02710052124581875       0.49926502155489016      -0.2659364146235722      -0.04015832159092184
0.05412136929576979       0.4970622469928197       -0.28187282924714435     -0.07982814579421443
0.05283785598616011       0.4972003227822623       -0.31189857520850495     -0.07717083134978202
0.07754680848859667       0.4939498886458351       -0.29610352361742204     -0.11388224344580981
0.4199393266415423        0.27138710717321857      -0.4186211971520653      -0.5767702334930325
0.402787222048458         0.2962472848052555       -0.4186211994059419      -0.5535770398260521
0.41161011398939684       0.2838610823301351       -0.39101853663510716     -0.5766617163491919
0.4268200772539439        0.26043160647843294      -0.39384017190474385     -0.5964320345631562
0.21791001207755756       0.45001691816681594      -0.4188263501966234      -0.3004665213688474
0.2304422812025953        0.4437300474772291       -0.3914288414003517      -0.3239936427766526
0.2446837981017813        0.4360388044044781       -0.41882634953468756     -0.33727502009332183
0.2048304749782167        0.45611892804420884      -0.39293817503874495     -0.2877132949948496
0.28369163656933455       0.4117269184066213       -0.39503686125855003     -0.3978440506501859
0.2961643834555052        0.40284818228759633      -0.4206303617176633      -0.40754570446177785
0.2713006763844085        0.4199951702024232       -0.4206303594637867      -0.37342625833567933
0.2575644995306144        0.4285563306982457       -0.39323285132945085     -0.36169538834059933
0.3840987817589758        0.32010642894398517      -0.4193357967177679      -0.5279708881745542
0.3640704729422677        0.34271371541214035      -0.4193358001703707      -0.5007395469317208
0.37425536635434387       0.3315613378471257       -0.39244773125875915     -0.5247699878198517
0.3936558990959886        0.3082775261139366       -0.39173313394693315     -0.5517336348308497
0.34271371541214046       0.3640704729422676       -0.4193358001703707      -0.4716233700656482
0.3201064289439853        0.38409878175897577      -0.4193357967177679      -0.44082368873320377
0.33156133784712577       0.3742553663543438       -0.39244773125875915     -0.4654804970541457
0.3535533905932738        0.3535533905932738       -0.39244773125875915     -0.49603650317621595
0.3081965037689056        0.3937193353959429       -0.3937422962586546      -0.4324582066063299
0.4363586230270106        0.24411299045722912      -0.36632537688148725     -0.6192075888941162
0.42204509228957127       0.2681006155798365       -0.36350374161185056     -0.6003053274858836
0.431876915676938         0.25195699971498114      -0.33598894658859396     -0.6217889377124107
0.4443236492910375        0.2292956490662112       -0.34684910504996236     -0.6361133915699307
0.4565137017299914        0.20394911162537693      -0.3318677982130952      -0.6571546996008919
0.4453608797802959        0.2272744745045532       -0.3210076397517268      -0.6444200840352937
0.457435643073132         0.2018728125485702       -0.30602633291485964     -0.6648290189705798
0.46710897228733034       0.1783513611068726       -0.32517453530478085     -0.6735837331504306
0.49358876075245306       0.07981312710862583      -0.26633439020987537     -0.7233150479655913
0.48867705114251364       0.10580519687925122      -0.28269757318923716     -0.7133004378299133
0.48882621150779004       0.10511391412625304      -0.2514187804197506      -0.719432900454064
0.4992601236771748        0.027190603263850015     -0.2343750000000001      -0.7366610263945456
0.49704268437659166       0.05430073579346701      -0.2187500000000001      -0.735956079282249
0.4992601236771748        0.027190603263850015     -0.2031250000000001      -0.7411181837078067
0.49704268437659166       0.05430073579346701      -0.2500000000000001      -0.7310504949388286
0.49358876075245306       0.07981312710862583      -0.23508439020987537     -0.7287091142306865
0.47512176917411664       0.1557539869693788       -0.28084201959091565     -0.6948906857866226
0.48263861388161916       0.13061381393416754      -0.2661304000053331      -0.70818109413869
0.48245339305931995       0.13129631954304483      -0.2974091927748197      -0.7014949066082958
0.47534825811188197       0.15506138626363317      -0.31258237864280886     -0.6881283245678868
0.4668485496416608        0.17903192926815542      -0.29343417625288765     -0.6807502077855947
0.2573290434217318        0.42869775298181406      -0.34269866838809865     -0.37136067165955083
0.27064339332605847       0.42041902151182026      -0.36886776482332434     -0.3855339403184296
0.24400145235406262       0.4364210023006548       -0.36706375489422516     -0.34799021018991994
0.027190603263850047      0.4992601236771748       -0.2343750000000001      -0.040603768311382425
0.027190603263850047      0.4992601236771748       -0.2031250000000001      -0.040854263121785514
0.05430073579346704       0.49704268437659166      -0.2187500000000001      -0.08135592529673673
0.054211053427039836      0.49705247377548645      -0.2503114146235722      -0.080650884117674
0.1887428488329273        0.463007707294847        -0.36128695041873304     -0.27001292941050364
0.19883965465426226       0.4587622387871235       -0.3281263921603279      -0.2887524133262283
0.21477252339893735       0.45152271614266865      -0.3597776167803398      -0.30743911840101895
0.22857917359805824       0.44469265948206155      -0.33541253027421325     -0.3309316597558515
0.17156400733109636       0.46964432434396086      -0.3390391390199935      -0.24798114539335323
0.12757936415809687       0.48344958976196856      -0.2990046559115148      -0.18722334736502222
0.1539735527416884        0.47570173959751555      -0.28767509383532985     -0.22681809526028518
0.14884367412298696       0.4773317092689004       -0.31881348985749447     -0.21690582992603935
0.17660981428046643       0.467770214421375        -0.3079007429978289      -0.25843605037374184
0.1052737970536486        0.4887918039962487       -0.25152151494518316     -0.15664614569787025
0.07980479196595631       0.493590108469842        -0.2666971720961637      -0.11825737667720124
0.07989384920071438       0.49357570124540523      -0.23513575747259163     -0.1193165873247814
0.10303748954780728       0.4892681021154818       -0.2809278664664414      -0.1520835114779102
0.12978880745452284       0.4828611244027964       -0.2695983043902565      -0.19219237354942742
0.39349933684824284       0.30847734422481193      -0.34041314309181847     -0.5666960876680691
0.40274284232551955       0.2963076154194518       -0.3657158398634628      -0.5727710740180674
0.38405082835845017       0.32016395992864066      -0.3664304371752888      -0.5464518532264857
0.4136545985408663        0.2808734111766273       -0.3382010448402062      -0.5956441191860635
0.40653646722843007       0.2910809179823157       -0.2862626617244981      -0.596838237200016
0.41966286517138146       0.2718144212438827       -0.311125804156546       -0.610537068505371
0.4001124602691783        0.2998499943927717       -0.3133379024081583      -0.5822933879422201
0.3198707289253225        0.3842950907529042       -0.3666600734033656      -0.4559371833442894
0.2959171854205287        0.40302979960890295      -0.36795463840326104     -0.42166187786042814
0.3078762857978768        0.393969786459957        -0.340872415547972       -0.4444382800983659
0.28313561054598435       0.41210948307549616      -0.34178554196803534     -0.40867121410123086
0.3640704729422677        0.34271371541214035      -0.3655596659364728      -0.5186487581062047
0.34271371541214046       0.3640704729422676       -0.3655596659364728      -0.488531621653577
0.35355339059327384       0.35355339059327373      -0.33867160061418644     -0.5103402459130802
0.374205701297435         0.3316173896473085       -0.33954237185300246     -0.53953401118783
0.33133166988146284       0.3744587087164102       -0.3397720080810792      -0.4782898586845717
0.3626303452808403        0.3442371750428744       -0.31408133267631283     -0.5284399049467274
0.3714618964406521        0.33468800321002584      -0.2894910647384392      -0.5456847812025033
0.38270507152352523       0.32177139125499243      -0.31495210391512884     -0.5570733820079341
